2.076162338256836,-1.124472975730896
0.9640494585037231,1.1532312631607056
2.0901284217834473,3.587567090988159
0.49998459219932556,-2.546088695526123
-0.06596139073371887,-1.3070266246795654
-0.8977763652801514,-5.9577860832214355
0.3003056049346924,-4.447730541229248
-0.21388190984725952,-7.293644905090332
-0.5286312103271484,-6.2181172370910645
3.4721882343292236,4.808411121368408
-0.13987472653388977,-0.5726218819618225
1.2783586978912354,-3.702479600906372
-1.0434411764144897,-2.075669050216675
1.7272958755493164,0.9928373098373413
1.665244460105896,0.8008300065994263
-0.3231743574142456,-1.2170339822769165
0.7703309059143066,-0.5507262945175171
-1.3018068075180054,-6.391371250152588
-2.4473817348480225,6.991514205932617
-2.528106212615967,6.988624095916748
-3.0728559494018555,6.86707878112793
-3.2136523723602295,6.915173530578613
-3.1060240268707275,6.887266635894775
-3.178915023803711,6.915170669555664
-3.2202324867248535,6.865760326385498
-3.130969524383545,6.797442436218262
-3.1917173862457275,6.838432312011719
-3.1744043827056885,6.8157148361206055
-3.6279592514038086,7.683734893798828
-2.320249319076538,6.988382816314697
-1.0731315612792969,-7.885683536529541
3.0935170650482178,0.8743870258331299
-0.11315245181322098,-4.294257164001465
0.7303848266601562,-2.0770769119262695
1.8165243864059448,-3.0745017528533936
0.42806991934776306,-5.68110466003418
2.7620832920074463,1.115957498550415
-2.3783211708068848,6.894611835479736
0.39762210845947266,-7.28516960144043
0.8906562924385071,-3.0900156497955322
-3.3797874450683594,7.350961208343506
0.8410167694091797,-0.5008501410484314
2.3171632289886475,-1.5896698236465454
3.696237325668335,5.6858673095703125
-0.7778818607330322,0.03186342492699623
-2.3169636726379395,6.979337215423584
